,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
4189,MIDTOWN,29.7475730147477,-95.37865018819613,Cali Sandwiches,29.743130918570927,-95.37745706923451,Sandwich Place
4190,MIDTOWN,29.7475730147477,-95.37865018819613,Brennan's of Houston,29.74309885398466,-95.3812572950304,Cajun / Creole Restaurant
4191,MIDTOWN,29.7475730147477,-95.37865018819613,Jus' Mac,29.744880327108028,-95.38214562802378,Mac & Cheese Joint
4192,MIDTOWN,29.7475730147477,-95.37865018819613,Gyu-Kaku Japanese BBQ,29.750746889560354,-95.37527488180287,BBQ Joint
4193,MIDTOWN,29.7475730147477,-95.37865018819613,Piola,29.7425336,-95.37947799999999,Pizza Place
4194,MIDTOWN,29.7475730147477,-95.37865018819613,Artisans Restaurant,29.74258318816492,-95.3798814362647,French Restaurant
4195,MIDTOWN,29.7475730147477,-95.37865018819613,The Fish Restaurant & Sushi Bar,29.7522488,-95.37682009999999,Sushi Restaurant
4196,MIDTOWN,29.7475730147477,-95.37865018819613,Coaches Pub,29.749439962582294,-95.37516443984909,Pub
4197,MIDTOWN,29.7475730147477,-95.37865018819613,Cuchara Restaurant,29.74829203379039,-95.38554648753308,Mexican Restaurant
4198,MIDTOWN,29.7475730147477,-95.37865018819613,Bistecca Ristorante,29.744861,-95.38399,Italian Restaurant
4199,MIDTOWN,29.7475730147477,-95.37865018819613,Beer Market Co.,29.74191339256476,-95.37960943799362,Beer Garden
4200,MIDTOWN,29.7475730147477,-95.37865018819613,Lankford's Grocery & Market,29.75019174733704,-95.38389486639035,Burger Joint
4201,MIDTOWN,29.7475730147477,-95.37865018819613,Izakaya,29.75189885746197,-95.37684074340048,Japanese Restaurant
4202,MIDTOWN,29.7475730147477,-95.37865018819613,Community Bar,29.746279806839713,-95.37824090887725,Bar
4203,MIDTOWN,29.7475730147477,-95.37865018819613,Cafe Poetes,29.753347633950195,-95.37977611022315,Café
4204,MIDTOWN,29.7475730147477,-95.37865018819613,Boheme,29.748,-95.3860619,Wine Bar
4205,MIDTOWN,29.7475730147477,-95.37865018819613,Mongoose vs Cobra,29.745247130469906,-95.37350768689166,Beer Garden
4206,MIDTOWN,29.7475730147477,-95.37865018819613,Howl at the Moon,29.74895002679939,-95.3756449850082,Piano Bar
4207,MIDTOWN,29.7475730147477,-95.37865018819613,Oporto Fooding House & Wine,29.75317877967546,-95.38024332235663,Portuguese Restaurant
4208,MIDTOWN,29.7475730147477,-95.37865018819613,Weights + Measures,29.74278014140892,-95.37270705407505,Cocktail Bar
4209,MIDTOWN,29.7475730147477,-95.37865018819613,Chipotle Mexican Grill,29.74631540995962,-95.37628624342074,Mexican Restaurant
4210,MIDTOWN,29.7475730147477,-95.37865018819613,Whole Foods Market,29.744379,-95.381412,Grocery Store
4211,MIDTOWN,29.7475730147477,-95.37865018819613,13 Celsius,29.74126693320585,-95.37378364691789,Wine Bar
4212,MIDTOWN,29.7475730147477,-95.37865018819613,Clé Houston,29.746689693006378,-95.37259728241138,Nightclub
4213,MIDTOWN,29.7475730147477,-95.37865018819613,District 7 Grill,29.752061809408502,-95.3750295551977,American Restaurant
4214,MIDTOWN,29.7475730147477,-95.37865018819613,Starbucks,29.74660247,-95.3767139,Coffee Shop
4215,MIDTOWN,29.7475730147477,-95.37865018819613,Starbucks,29.748771,-95.374428,Coffee Shop
4216,MIDTOWN,29.7475730147477,-95.37865018819613,Love Buzz,29.74463174233134,-95.38646985657381,Bar
4217,MIDTOWN,29.7475730147477,-95.37865018819613,Michael Saldana Salon,29.752018743519077,-95.38120808843978,Cosmetics Shop
4218,MIDTOWN,29.7475730147477,-95.37865018819613,Tellepsen Family Downtown YMCA,29.75206763492666,-95.37067882615852,Gym
4219,MIDTOWN,29.7475730147477,-95.37865018819613,Fix Coffeebar,29.744404202605615,-95.38669127663604,Coffee Shop
4220,MIDTOWN,29.7475730147477,-95.37865018819613,Wooster's Garden,29.741429403224245,-95.37950763806344,Beer Garden
4221,MIDTOWN,29.7475730147477,-95.37865018819613,Mai's Restaurant,29.74124240619847,-95.37976943329143,Vietnamese Restaurant
4222,MIDTOWN,29.7475730147477,-95.37865018819613,Holman Draft Hall,29.7402447,-95.3797844,Beer Bar
4223,MIDTOWN,29.7475730147477,-95.37865018819613,The Dogwood,29.74941022613304,-95.37822400161733,Lounge
4224,MIDTOWN,29.7475730147477,-95.37865018819613,Thien An Sandwiches,29.743829080083756,-95.3726586370572,Vietnamese Restaurant
4225,MIDTOWN,29.7475730147477,-95.37865018819613,Darque Tan,29.749487332508245,-95.37491097752847,Tanning Salon
4226,MIDTOWN,29.7475730147477,-95.37865018819613,Baby Barnaby's,29.74824827101087,-95.38829125213034,Breakfast Spot
4227,MIDTOWN,29.7475730147477,-95.37865018819613,Barnaby's Cafe,29.74820101519466,-95.38846032332312,American Restaurant
4228,MIDTOWN,29.7475730147477,-95.37865018819613,The Ensemble Theatre,29.73914760476318,-95.37892321644327,Theater
4229,MIDTOWN,29.7475730147477,-95.37865018819613,The Breakfast Klub,29.738439907783523,-95.3805577281753,Breakfast Spot
4230,MIDTOWN,29.7475730147477,-95.37865018819613,Tacos A Go-Go,29.738405156096746,-95.3798049651009,Taco Place
4231,MIDTOWN,29.7475730147477,-95.37865018819613,Dolce Vita Pizzeria & Enoteca,29.744592626276816,-95.38746234991544,Pizza Place
4232,MIDTOWN,29.7475730147477,-95.37865018819613,Minuti Coffee,29.75265860985669,-95.37790966627749,Coffee Shop
4233,MIDTOWN,29.7475730147477,-95.37865018819613,MATCH,29.740329235924914,-95.37869408029296,Concert Hall
4234,MIDTOWN,29.7475730147477,-95.37865018819613,Double Trouble Caffeine & Cocktails,29.738646168153974,-95.37974618344842,Coffee Shop
4235,MIDTOWN,29.7475730147477,-95.37865018819613,My Flaming Heart,29.73872448367603,-95.37966979708706,Boutique
4236,MIDTOWN,29.7475730147477,-95.37865018819613,Rich's,29.745175046878128,-95.37157774151889,Nightclub
4237,MIDTOWN,29.7475730147477,-95.37865018819613,Front Porch Pub,29.752643299530384,-95.37745339876889,Pub
4238,MIDTOWN,29.7475730147477,-95.37865018819613,Barnaby's Cafe,29.753469773586943,-95.38701944025732,American Restaurant
4239,MIDTOWN,29.7475730147477,-95.37865018819613,Natachee's Supper & Punch,29.738775,-95.37966,American Restaurant
4240,MIDTOWN,29.7475730147477,-95.37865018819613,Louisiana Famous Fried Chicken,29.748251,-95.370186,Fried Chicken Joint
4241,MIDTOWN,29.7475730147477,-95.37865018819613,Simply Pho,29.743858749167398,-95.37771209426442,Vietnamese Restaurant
4242,MIDTOWN,29.7475730147477,-95.37865018819613,Uchi,29.744871641612512,-95.39070916220318,Japanese Restaurant
4243,MIDTOWN,29.7475730147477,-95.37865018819613,Aladdin's Mediterranean Cuisine,29.74486,-95.39107,Mediterranean Restaurant
4244,MIDTOWN,29.7475730147477,-95.37865018819613,Continental Club,29.738532775219703,-95.37989656311099,Music Venue
4245,MIDTOWN,29.7475730147477,-95.37865018819613,"Coco Crepes, Waffles & Coffee",29.7523368,-95.3777365,Creperie
4246,MIDTOWN,29.7475730147477,-95.37865018819613,Houston EAGLE,29.747280535613974,-95.38888434400455,Gay Bar
4247,MIDTOWN,29.7475730147477,-95.37865018819613,Southside Espresso,29.745048763528384,-95.39071451937335,Coffee Shop
4248,MIDTOWN,29.7475730147477,-95.37865018819613,The Burger Joint,29.745364966738148,-95.39112203876819,Burger Joint
4249,MIDTOWN,29.7475730147477,-95.37865018819613,Niko Niko's,29.746648643847852,-95.3920848803474,Greek Restaurant
4250,MIDTOWN,29.7475730147477,-95.37865018819613,Morty Rich Hostel,29.743181653495245,-95.38749039513706,Hostel
4251,MIDTOWN,29.7475730147477,-95.37865018819613,Your Pie,29.75177,-95.3686,Pizza Place
4252,MIDTOWN,29.7475730147477,-95.37865018819613,Avant Garden,29.744326543563734,-95.38650593337866,Bar
4253,MIDTOWN,29.7475730147477,-95.37865018819613,"Snooze, an A.M. Eatery",29.743687009092522,-95.39110186180008,Breakfast Spot
4254,MIDTOWN,29.7475730147477,-95.37865018819613,Vinoteca Poscol,29.744611284536187,-95.38917437436228,Italian Restaurant
4255,MIDTOWN,29.7475730147477,-95.37865018819613,Texas Art Supply,29.750726910003458,-95.39182216260609,Arts & Crafts Store
4256,MIDTOWN,29.7475730147477,-95.37865018819613,Luigi's Pizzeria,29.73544975323939,-95.37464012641908,Pizza Place
4257,MIDTOWN,29.7475730147477,-95.37865018819613,Velvet Taco,29.74458147760924,-95.39052048733089,Taco Place
4258,MIDTOWN,29.7475730147477,-95.37865018819613,Blacksmith,29.744833258752447,-95.39249377464319,Coffee Shop
4259,MIDTOWN,29.7475730147477,-95.37865018819613,Osaka Japanese Restaurant,29.744480872664514,-95.38842221391064,Japanese Restaurant
4260,MIDTOWN,29.7475730147477,-95.37865018819613,Axelrad Beer Garden,29.735090844789408,-95.37483562352958,Bar
4261,MIDTOWN,29.7475730147477,-95.37865018819613,Pappas Bar-B-Q,29.7482711,-95.3685065,BBQ Joint
4262,MIDTOWN,29.7475730147477,-95.37865018819613,Retrospect Coffee Bar,29.735340107089826,-95.37548305346625,Coffee Shop
4263,MIDTOWN,29.7475730147477,-95.37865018819613,Siphon Coffee,29.738449636601256,-95.38823130871091,Coffee Shop
4264,MIDTOWN,29.7475730147477,-95.37865018819613,The Hay Merchant,29.744825024311627,-95.39278170437915,Beer Garden
4265,MIDTOWN,29.7475730147477,-95.37865018819613,Katz's Deli & Bar,29.744722674762087,-95.3896804368811,Deli / Bodega
4266,MIDTOWN,29.7475730147477,-95.37865018819613,"Spec's Wines, Spirits & Finer Foods",29.744247888820528,-95.39222463224766,Liquor Store
4267,MIDTOWN,29.7475730147477,-95.37865018819613,Half Price Books,29.7441353,-95.3923675,Bookstore
4268,MIDTOWN,29.7475730147477,-95.37865018819613,Sorrento Ristorante,29.744432669365846,-95.38704207685616,Italian Restaurant
4269,MIDTOWN,29.7475730147477,-95.37865018819613,Smoothie King,29.744462,-95.390984,Smoothie Shop
4270,MIDTOWN,29.7475730147477,-95.37865018819613,The Alley Kat Bar & Lounge,29.738222706395334,-95.38015415920681,Lounge
4271,MIDTOWN,29.7475730147477,-95.37865018819613,RIPCORD,29.748044407682364,-95.3895386870978,Bar
4272,MIDTOWN,29.7475730147477,-95.37865018819613,Elizabeth Baldwin Park,29.738408177804885,-95.37069439888,Park
4273,MIDTOWN,29.7475730147477,-95.37865018819613,Eleanor Tinsley Park,29.761439843452138,-95.37927095656195,Park
4274,MIDTOWN,29.7475730147477,-95.37865018819613,House of Blues,29.753839312595506,-95.36400247829128,Music Venue
4275,MIDTOWN,29.7475730147477,-95.37865018819613,Mala Sichuan Bistro,29.74408451,-95.39301038,Szechuan Restaurant
4276,BRAESWOOD,29.701922104549205,-95.4357651122472,Weekley Family YMCA,29.699716470091133,-95.43947409725578,Gym
4277,BRAESWOOD,29.701922104549205,-95.4357651122472,Whole Foods Market,29.70683332400925,-95.44169206646067,Grocery Store
4278,BRAESWOOD,29.701922104549205,-95.4357651122472,Sustain Juicery,29.70518733513452,-95.44235928834325,Juice Bar
4279,BRAESWOOD,29.701922104549205,-95.4357651122472,iBurn,29.705669267484794,-95.4467195192775,Gourmet Shop
4280,BRAESWOOD,29.701922104549205,-95.4357651122472,Starbucks,29.70551087893009,-95.44031386437214,Coffee Shop
4281,BRAESWOOD,29.701922104549205,-95.4357651122472,Braes Bayou Trail,29.693309762028292,-95.42783369243789,Trail
4282,BRAESWOOD,29.701922104549205,-95.4357651122472,The Little Gym of Houston-Bellaire,29.69258365743651,-95.43993071537494,Gym
4283,BRAESWOOD,29.701922104549205,-95.4357651122472,Chick-fil-A,29.7056269,-95.4253271,Fast Food Restaurant
4284,BRAESWOOD,29.701922104549205,-95.4357651122472,Panera Bread,29.70469641008426,-95.4269078672587,Bakery
4285,BRAESWOOD,29.701922104549205,-95.4357651122472,Barnes & Noble,29.705112445302507,-95.42494137288264,Bookstore
4286,BRAESWOOD,29.701922104549205,-95.4357651122472,Firehouse Subs,29.706405,-95.440469,Sandwich Place
4287,BRAESWOOD,29.701922104549205,-95.4357651122472,Brays Bayou,29.698135205928633,-95.42313262299334,Park
4288,BRAESWOOD,29.701922104549205,-95.4357651122472,Union Kitchen,29.705787581290064,-95.44197242241971,American Restaurant
4289,BRAESWOOD,29.701922104549205,-95.4357651122472,vanderbilt gym,29.703343199771894,-95.42636546012177,Gym
4290,BRAESWOOD,29.701922104549205,-95.4357651122472,River Oaks Nails & Spa,29.706839000000002,-95.44181400000001,Spa
4291,BRAESWOOD,29.701922104549205,-95.4357651122472,Little Matt's / Matthew's Market,29.715906611927625,-95.43375415385565,Convenience Store
4292,BRAESWOOD,29.701922104549205,-95.4357651122472,Imagination Toys & Shoes,29.705306,-95.438273,Toy / Game Store
4293,BRAESWOOD,29.701922104549205,-95.4357651122472,Fire Truck Park,29.71052235211932,-95.43587685067261,Playground
4294,BRAESWOOD,29.701922104549205,-95.4357651122472,Tiny's Milk and Cookies,29.717205421744005,-95.43374507094354,Ice Cream Shop
4295,BRAESWOOD,29.701922104549205,-95.4357651122472,Colonial Park,29.712828938093512,-95.4443441649007,Park
4296,BRAESWOOD,29.701922104549205,-95.4357651122472,Total Wine & More,29.7053679,-95.4198345,Wine Shop
4297,BRAESWOOD,29.701922104549205,-95.4357651122472,Tiny's No. 5,29.717343963330123,-95.43351541172464,Café
4298,BRAESWOOD,29.701922104549205,-95.4357651122472,Duck Donuts,29.7051709,-95.4268206,Donut Shop
4299,BRAESWOOD,29.701922104549205,-95.4357651122472,Kolache Factory,29.705635820514953,-95.44057852755371,Breakfast Spot
4300,BRAESWOOD,29.701922104549205,-95.4357651122472,Molina's Cantina - Bellaire Blvd.,29.70578667627838,-95.43748760667697,Mexican Restaurant
4301,BRAESWOOD,29.701922104549205,-95.4357651122472,Nature Discovery Center,29.700207415853086,-95.45157671664492,Other Great Outdoors
4302,BRAESWOOD,29.701922104549205,-95.4357651122472,Orangetheory Fitness,29.705706,-95.439221,Gym / Fitness Center
4303,BRAESWOOD,29.701922104549205,-95.4357651122472,Starbucks,29.704912,-95.425764,Coffee Shop
4304,BRAESWOOD,29.701922104549205,-95.4357651122472,Three Brothers Bakery,29.68989305823406,-95.4424197960719,Bakery
4305,BRAESWOOD,29.701922104549205,-95.4357651122472,Karl Young Park,29.694078281075264,-95.44118821620941,Park
4306,BRAESWOOD,29.701922104549205,-95.4357651122472,Salata,29.7054546,-95.41990129999999,Salad Place
4307,BRAESWOOD,29.701922104549205,-95.4357651122472,Fuzzy's Pizza,29.705774303340917,-95.43933146133345,Pizza Place
4308,BRAESWOOD,29.701922104549205,-95.4357651122472,The Fresh Market,29.705473213896568,-95.41989289630729,Grocery Store
4309,BRAESWOOD,29.701922104549205,-95.4357651122472,Moeller's Bakery,29.705696304540286,-95.44542594852095,Bakery
4310,BRAESWOOD,29.701922104549205,-95.4357651122472,Natural Pawz,29.70660153033596,-95.44203409019956,Pet Store
4311,BRAESWOOD,29.701922104549205,-95.4357651122472,Target,29.692844991400705,-95.41843855877896,Big Box Store
4312,BRAESWOOD,29.701922104549205,-95.4357651122472,Pizza Motus,29.715978999999997,-95.433515,Pizza Place
4313,BRAESWOOD,29.701922104549205,-95.4357651122472,Dan's Vitamin House,29.70554658711893,-95.43909005820026,Smoothie Shop
4314,BRAESWOOD,29.701922104549205,-95.4357651122472,Smoothie King,29.705566,-95.419244,Smoothie Shop
4315,BRAESWOOD,29.701922104549205,-95.4357651122472,Osaka Japanese Restaurant II,29.70573655676621,-95.44056700674943,Japanese Restaurant
4316,BRAESWOOD,29.701922104549205,-95.4357651122472,Kelsey Pharmacy | Berthelsen Main Campus,29.705419946607268,-95.42164127862442,Pharmacy
4317,BRAESWOOD,29.701922104549205,-95.4357651122472,Chase Bank,29.706341,-95.44212,Bank
4318,BRAESWOOD,29.701922104549205,-95.4357651122472,The UPS Store,29.707457893307897,-95.43989465387313,Shipping Store
4319,BRAESWOOD,29.701922104549205,-95.4357651122472,Evelyn's Park Conservancy,29.706077005849618,-95.4506778717041,Park
4320,BRAESWOOD,29.701922104549205,-95.4357651122472,Evergreen Park,29.698367260118935,-95.45148466369857,Playground
4321,BRAESWOOD,29.701922104549205,-95.4357651122472,Prima Pasta,29.705472445013747,-95.41803737503162,Italian Restaurant
4322,BRAESWOOD,29.701922104549205,-95.4357651122472,Tamashi Ramen and Sushi Holcombe,29.706366907424478,-95.41719394798255,Ramen Restaurant
4323,BRAESWOOD,29.701922104549205,-95.4357651122472,West University Recreation Center,29.706523694804897,-95.44600420304734,Gym / Fitness Center
4324,BRAESWOOD,29.701922104549205,-95.4357651122472,Island Grill,29.70672335133589,-95.442087660304,Mediterranean Restaurant
4325,BRAESWOOD,29.701922104549205,-95.4357651122472,Wells Fargo Bank,29.6901696,-95.4411332,Bank
4326,BRAESWOOD,29.701922104549205,-95.4357651122472,"Spec's Wines, Spirits & Finer Foods",29.688559055366138,-95.44090251827616,Liquor Store
4327,BRAESWOOD,29.701922104549205,-95.4357651122472,Little Woodrow's,29.705870857665943,-95.4470872974558,Beer Garden
4328,BRAESWOOD,29.701922104549205,-95.4357651122472,Pronto Cucinino,29.70587893472437,-95.42674535334295,Italian Restaurant
4329,BRAESWOOD,29.701922104549205,-95.4357651122472,La Fresca Pizza,29.707704999999997,-95.418028,Pizza Place
4330,BRAESWOOD,29.701922104549205,-95.4357651122472,Candelaris,29.705856476715898,-95.41928573303107,Italian Restaurant
4331,BRAESWOOD,29.701922104549205,-95.4357651122472,Shipley Do-Nuts,29.686879,-95.440448,Donut Shop
4332,BRAESWOOD,29.701922104549205,-95.4357651122472,Morningside Thai,29.695813782948495,-95.416394644882,Thai Restaurant
4333,BRAESWOOD,29.701922104549205,-95.4357651122472,Starbucks,29.69279993938835,-95.41837374758747,Coffee Shop
4334,BRAESWOOD,29.701922104549205,-95.4357651122472,Antonio's Mexican Grille,29.70499863116302,-95.42688233600876,Mexican Restaurant
4335,BRAESWOOD,29.701922104549205,-95.4357651122472,Walgreens,29.69206282070936,-95.43933749198914,Pharmacy
4336,BRAESWOOD,29.701922104549205,-95.4357651122472,Avis Car Rental,29.704981,-95.417857,Rental Car Location
4337,BRAESWOOD,29.701922104549205,-95.4357651122472,Randalls,29.704753721672642,-95.42583525180817,Supermarket
4338,BRAESWOOD,29.701922104549205,-95.4357651122472,Popeyes Louisiana Kitchen,29.689426310881046,-95.44030692833078,Fried Chicken Joint
4339,BRAESWOOD,29.701922104549205,-95.4357651122472,Budget Car Rental,29.705027,-95.41786,Rental Car Location
4340,BRAESWOOD,29.701922104549205,-95.4357651122472,Happy All Vietnamese & Chinese Restaurant,29.706435,-95.41684985160828,Asian Restaurant
4341,BRAESWOOD,29.701922104549205,-95.4357651122472,Redbox,29.705883380905654,-95.41872605116164,Video Store
4342,BRAESWOOD,29.701922104549205,-95.4357651122472,Wild Kitchen Original,29.686707619498602,-95.44047987392726,Burger Joint
4343,BRAESWOOD,29.701922104549205,-95.4357651122472,SUBWAY,29.689267777243995,-95.44042260097436,Sandwich Place
4344,BRAESWOOD,29.701922104549205,-95.4357651122472,Walgreens,29.705571417631717,-95.41877772740008,Pharmacy
4345,BRAESWOOD,29.701922104549205,-95.4357651122472,Church's Chicken,29.691990999999998,-95.440601,Fried Chicken Joint
