,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
3941,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Einstein Bros Bagels,29.7223,-95.359763,Bagel Shop
3942,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Wendy's,29.722178939252167,-95.3520530462265,Fast Food Restaurant
3943,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,East End Studio Gallery,29.734703191142035,-95.33144530576403,Art Gallery
3944,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Panda Express,29.720413155412285,-95.34087204089818,Chinese Restaurant
3945,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Cullen Oaks,29.71457,-95.350101,College Residence Hall
3946,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Popeyes Louisiana Kitchen,29.733382,-95.348544,Fast Food Restaurant
3947,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Einstein Bros Bagels,29.722926248964942,-95.34628639952007,Bagel Shop
3948,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Church's Chicken,29.736417,-95.347512,Fried Chicken Joint
3949,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Abdel's BBQ,29.711631206401005,-95.35600884058157,BBQ Joint
3950,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Corner Store,29.726055,-95.332508,Convenience Store
3951,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Taco Bell,29.726041603424378,-95.35046882513083,Fast Food Restaurant
3952,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Taco Bell,29.723677429837135,-95.34416151735525,Fast Food Restaurant
3953,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Enterprise Rent-A-Car,29.736940922327747,-95.34824699163437,Rental Car Location
3954,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Shipley Donuts,29.72182,-95.352077,Donut Shop
3955,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,McDonald's,29.720196535492615,-95.34082096156966,Fast Food Restaurant
3956,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Muiishi Makirritos,29.718516943245284,-95.32645414538818,Food Truck
3957,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Tealicious Drinks,29.71833727581741,-95.33954264389837,Bubble Tea Shop
3958,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Domino's Pizza,29.72571,-95.350465,Pizza Place
3959,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Pizza Hut,29.719117877287157,-95.33775441351281,Pizza Place
3960,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Shell Gas Station,29.706099789407236,-95.34381699107993,Gas Station
3961,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Haong Sandwich,29.72805370250121,-95.34919346813629,Asian Restaurant
3962,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Chungs Gourmet Foods,29.730971000000004,-95.34429499999999,Food
3963,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Spur 5 At 45 South,29.731185494368262,-95.34251681948818,Intersection
3964,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Finger Furniture,29.733515284309416,-95.34270581879403,Furniture / Home Store
3965,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Shell,29.73587784722032,-95.34667763273454,Gas Station
3966,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,"Texas Southern University, Ollington Smith Playhouse",29.722504979353516,-95.3598818024268,Theater
3967,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,East End Little League Park,29.729282307517572,-95.33214834852069,Baseball Field
3968,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Best Minimarket,29.710988,-95.356712,Snack Place
3969,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Metro Fight Club,29.737540999999997,-95.3489,Gym / Fitness Center
3970,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Greater Zion M.B.C.,29.736493,-95.352856,Indian Restaurant
3971,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Roux 38 Restaurant & Lounge,29.72702560477292,-95.3630191943386,Cajun / Creole Restaurant
3972,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,SnoGrill,29.725818,-95.363973,Burger Joint
3973,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Broadmoor-Kretschmar Park,29.728957483524475,-95.32752144638413,Park
3974,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Sno Grill,29.72587949,-95.36403224,Snack Place
3975,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,CrossFit Houston,29.73449044937232,-95.33145236019402,Gym / Fitness Center
3976,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Scoops,29.734542355229777,-95.33140781489715,Ice Cream Shop
3977,MID WEST,29.745850104773712,-95.52123334047026,Nazif's Turkish Grill and Deli,29.736814365919827,-95.52085533146952,Turkish Restaurant
3978,MID WEST,29.745850104773712,-95.52123334047026,Chick-fil-A,29.736945,-95.5177127,Fast Food Restaurant
3979,MID WEST,29.745850104773712,-95.52123334047026,Minuti Cafe,29.73717048842753,-95.52078015676753,Café
3980,MID WEST,29.745850104773712,-95.52123334047026,Chuy's,29.737868958191694,-95.52837252197888,Mexican Restaurant
3981,MID WEST,29.745850104773712,-95.52123334047026,Fogo de Chao Brazilian Steakhouse,29.738064814867307,-95.51190909631254,Churrascaria
3982,MID WEST,29.745850104773712,-95.52123334047026,Krispy Kreme Doughnuts,29.736951130120143,-95.51821088128281,Donut Shop
3983,MID WEST,29.745850104773712,-95.52123334047026,Fadi's Mediterranean Grill,29.73708342370257,-95.51373673998968,Mediterranean Restaurant
3984,MID WEST,29.745850104773712,-95.52123334047026,"Spec's Wines, Spirits & Finer Foods",29.738083222098417,-95.51041953766054,Liquor Store
3985,MID WEST,29.745850104773712,-95.52123334047026,Gracie Barra Brazilian Jui-Jitsu,29.736614392747196,-95.52476601092303,Martial Arts Dojo
3986,MID WEST,29.745850104773712,-95.52123334047026,Starbucks,29.736946493441852,-95.5266791488202,Coffee Shop
3987,MID WEST,29.745850104773712,-95.52123334047026,Guitar Center,29.7400483,-95.513339,Music Store
3988,MID WEST,29.745850104773712,-95.52123334047026,Blue Lion Salon Studios,29.7368199128752,-95.51453183847134,Spa
3989,MID WEST,29.745850104773712,-95.52123334047026,GameStop,29.73778429141966,-95.51526498232366,Video Game Store
3990,MID WEST,29.745850104773712,-95.52123334047026,Target,29.735120688291364,-95.5174901003278,Big Box Store
3991,MID WEST,29.745850104773712,-95.52123334047026,Panda Express,29.73795938481165,-95.51342056838224,Chinese Restaurant
3992,MID WEST,29.745850104773712,-95.52123334047026,Boyert Shooting Center,29.736461667791254,-95.52454464640152,Gun Range
3993,MID WEST,29.745850104773712,-95.52123334047026,Which Wich? Superior Sandwiches,29.736792463233364,-95.51448668123318,Sandwich Place
3994,MID WEST,29.745850104773712,-95.52123334047026,Tan Tan Restaurant,29.7378132017881,-95.50874484340439,Chinese Restaurant
3995,MID WEST,29.745850104773712,-95.52123334047026,Blaze Pizza,29.738491,-95.536182,Pizza Place
3996,MID WEST,29.745850104773712,-95.52123334047026,Chipotle Mexican Grill,29.736506335498838,-95.51441474318392,Mexican Restaurant
3997,MID WEST,29.745850104773712,-95.52123334047026,Nick's Place,29.736465428687595,-95.53232673389903,Sports Bar
3998,MID WEST,29.745850104773712,-95.52123334047026,Top Sushi,29.7367803,-95.5149687,Sushi Restaurant
3999,MID WEST,29.745850104773712,-95.52123334047026,Fuzzy's Pizza,29.737457620722285,-95.52235604790711,Pizza Place
4000,MID WEST,29.745850104773712,-95.52123334047026,Barbar mediterranean grill 🌯,29.73746023094374,-95.50687380835697,Middle Eastern Restaurant
4001,MID WEST,29.745850104773712,-95.52123334047026,Salons in the Park,29.736458126308627,-95.53286902753837,Cosmetics Shop
4002,MID WEST,29.745850104773712,-95.52123334047026,El Tiempo Cantina,29.7391426666348,-95.53795100993342,Mexican Restaurant
4003,MID WEST,29.745850104773712,-95.52123334047026,Blakes BBQ & Burgers,29.733796371514075,-95.52542720052192,BBQ Joint
4004,MID WEST,29.745850104773712,-95.52123334047026,PetSmart,29.7400123,-95.5137533,Pet Store
4005,MID WEST,29.745850104773712,-95.52123334047026,Al-Arabi,29.73742469562536,-95.50690852176076,Food Truck
4006,MID WEST,29.745850104773712,-95.52123334047026,TITLE Boxing Club Houston-Westchase,29.7373781,-95.5363088,Boxing Gym
4007,MID WEST,29.745850104773712,-95.52123334047026,Roegels Barbecue Co.,29.745243020312202,-95.50087323938183,BBQ Joint
4008,MID WEST,29.745850104773712,-95.52123334047026,REI,29.739910345698597,-95.50224602222443,Sporting Goods Shop
4009,MID WEST,29.745850104773712,-95.52123334047026,Club Tropicana,29.729326396532922,-95.5208353675723,Nightclub
4010,MID WEST,29.745850104773712,-95.52123334047026,Kaneyama Japanese Restaurant,29.7362315,-95.53415869999999,Japanese Restaurant
4011,MID WEST,29.745850104773712,-95.52123334047026,Cedars Bakery,29.729213785096842,-95.51483302079296,Bakery
4012,MID WEST,29.745850104773712,-95.52123334047026,CVS pharmacy,29.737711361399764,-95.52554171890593,Pharmacy
4013,MID WEST,29.745850104773712,-95.52123334047026,Nara Cafe Mediterranean Restaurant & Hookah Lounge,29.73194120146594,-95.5210870386096,Mediterranean Restaurant
4014,MID WEST,29.745850104773712,-95.52123334047026,Collectors Firearms,29.728486317886237,-95.52036166191101,Gun Shop
4015,MID WEST,29.745850104773712,-95.52123334047026,Electric Chair Tattoo,29.72946918740872,-95.51845903734666,Tattoo Parlor
4016,MID WEST,29.745850104773712,-95.52123334047026,Killen's STQ,29.744878726672344,-95.50081484915471,Steakhouse
4017,MID WEST,29.745850104773712,-95.52123334047026,Lux Nail Spa,29.73786964210044,-95.53768430479934,Nail Salon
4018,MID WEST,29.745850104773712,-95.52123334047026,Sasaki,29.73727458051798,-95.52192498781548,Japanese Restaurant
4019,MID WEST,29.745850104773712,-95.52123334047026,Sabor Venezolano,29.73716256302439,-95.53500751750504,Food Truck
4020,MID WEST,29.745850104773712,-95.52123334047026,Michaels,29.7398241754355,-95.50261214375496,Arts & Crafts Store
4021,MID WEST,29.745850104773712,-95.52123334047026,Ragin' Cajun Restaurant,29.738135,-95.538376,Cajun / Creole Restaurant
4022,MID WEST,29.745850104773712,-95.52123334047026,Starbucks,29.737164,-95.51775,Coffee Shop
4023,MID WEST,29.745850104773712,-95.52123334047026,Texadelphia,29.736837,-95.51387,American Restaurant
4024,MID WEST,29.745850104773712,-95.52123334047026,Churrasca,29.737096728286453,-95.50530005318798,Brazilian Restaurant
4025,MID WEST,29.745850104773712,-95.52123334047026,Papa murphy's,29.737702824871608,-95.51514621460089,Pizza Place
4026,MID WEST,29.745850104773712,-95.52123334047026,Academy Sports + Outdoors,29.739931306021663,-95.50377488136292,Sporting Goods Shop
4027,MID WEST,29.745850104773712,-95.52123334047026,Corner Bakery Cafe,29.738091,-95.536004,Bakery
4028,MID WEST,29.745850104773712,-95.52123334047026,Pho Zen,29.737757000000002,-95.539324,Vietnamese Restaurant
4029,MID WEST,29.745850104773712,-95.52123334047026,Five Guys,29.737838175980183,-95.53768013803537,Burger Joint
4030,MID WEST,29.745850104773712,-95.52123334047026,Massage Envy - Westheimer @ Gessner,29.7385877,-95.5364164,Spa
4031,MID WEST,29.745850104773712,-95.52123334047026,Dollar Tree,29.73959927383527,-95.50300075500193,Discount Store
4032,MID WEST,29.745850104773712,-95.52123334047026,Saravana Bhavan,29.7377354681813,-95.51263041072292,Indian Restaurant
4033,MID WEST,29.745850104773712,-95.52123334047026,Planet Beach,29.73784710765536,-95.51320817893595,Spa
4034,MID WEST,29.745850104773712,-95.52123334047026,Denny's,29.7367803,-95.5149687,Diner
4035,MID WEST,29.745850104773712,-95.52123334047026,Wells Fargo,29.73696188327141,-95.51737636327744,Bank
4036,MID WEST,29.745850104773712,-95.52123334047026,Hideaway on Dunvale,29.730167110679833,-95.5144254202494,Bar
4037,MID WEST,29.745850104773712,-95.52123334047026,Uberrito,29.737260910377557,-95.50409674722718,Burrito Place
4038,MID WEST,29.745850104773712,-95.52123334047026,Starbucks,29.73724026,-95.50384176,Coffee Shop
4039,MID WEST,29.745850104773712,-95.52123334047026,Taco Cabana,29.728654669672803,-95.52104403367422,Taco Place
4040,MID WEST,29.745850104773712,-95.52123334047026,AT&T,29.73705883881961,-95.51885709932667,Mobile Phone Shop
4041,MID WEST,29.745850104773712,-95.52123334047026,Boston Market,29.738054408166764,-95.50321523846833,American Restaurant
4042,MID WEST,29.745850104773712,-95.52123334047026,Capital One Bank,29.7370946,-95.514648,Bank
4043,MID WEST,29.745850104773712,-95.52123334047026,Zayed Bakery,29.7291389166491,-95.51383715934449,Bakery
4044,MID WEST,29.745850104773712,-95.52123334047026,Micheal's,29.739468004799154,-95.50254424525193,Arts & Crafts Store
4045,MID WEST,29.745850104773712,-95.52123334047026,The Home Depot,29.7395318,-95.514562,Hardware Store
4046,MID WEST,29.745850104773712,-95.52123334047026,Barnes & Noble,29.73801249948344,-95.50422997514431,Bookstore
4047,MID WEST,29.745850104773712,-95.52123334047026,SUBWAY,29.72945043867387,-95.51899571668959,Sandwich Place
4048,MID WEST,29.745850104773712,-95.52123334047026,SUBWAY,29.73785840178267,-95.51327064952757,Sandwich Place
4049,MID WEST,29.745850104773712,-95.52123334047026,Papa John's Pizza,29.738047,-95.5152405,Pizza Place
4050,MID WEST,29.745850104773712,-95.52123334047026,Briarbend Park,29.745743872579432,-95.50711310538911,Park
4051,MID WEST,29.745850104773712,-95.52123334047026,AMC Studio 30,29.73196492086421,-95.5118172223805,Movie Theater
4052,MID WEST,29.745850104773712,-95.52123334047026,DSW Designer Shoe Warehouse,29.739883,-95.501876,Shoe Store
4053,MID WEST,29.745850104773712,-95.52123334047026,Famous Footwear,29.736334616250296,-95.51849182831145,Shoe Store
4054,MID WEST,29.745850104773712,-95.52123334047026,BC Smoke Shop,29.737335383738117,-95.5066285347969,Smoke Shop
4055,MID WEST,29.745850104773712,-95.52123334047026,Verizon Authorized Retailer – Cellular Sales,29.737120642880956,-95.51553153994979,Mobile Phone Shop
4056,MID WEST,29.745850104773712,-95.52123334047026,99 Cents Only Stores,29.736556,-95.503844,Discount Store
4057,MID WEST,29.745850104773712,-95.52123334047026,Molina's Cantina,29.736682009542385,-95.50650611592214,Mexican Restaurant
4058,MID WEST,29.745850104773712,-95.52123334047026,Corner Store,29.7378816,-95.5055074,Convenience Store
4059,MID WEST,29.745850104773712,-95.52123334047026,Chase Bank,29.738054175273493,-95.51379024982452,Bank
4060,MID WEST,29.745850104773712,-95.52123334047026,Sonic Drive-In,29.7379677,-95.5145614,Fast Food Restaurant
4061,MID WEST,29.745850104773712,-95.52123334047026,Trend Mall,29.737077832476256,-95.51280211084153,Women's Store
4062,MID WEST,29.745850104773712,-95.52123334047026,59 Diner,29.736860368671376,-95.51532823197758,American Restaurant
4063,MID WEST,29.745850104773712,-95.52123334047026,McDonald's,29.7349481,-95.5122989,Fast Food Restaurant
4064,MID WEST,29.745850104773712,-95.52123334047026,Walmart,29.735564403455268,-95.5121431387531,Big Box Store
4065,MID WEST,29.745850104773712,-95.52123334047026,Cicis,29.73807979391967,-95.51298692822456,Pizza Place
4066,MID WEST,29.745850104773712,-95.52123334047026,Al Aseel Grill & Cafe,29.729124770837473,-95.51419470952325,Middle Eastern Restaurant
4067,MID WEST,29.745850104773712,-95.52123334047026,Shell,29.75038015617752,-95.50124322107125,Gas Station
4068,MID WEST,29.745850104773712,-95.52123334047026,Melody Club,29.732578066786253,-95.51916719197324,Other Nightlife
4069,GREATER EASTWOOD,29.74223626681476,-95.33822105255325,D&W Lounge,29.743450844549717,-95.34069139712842,Dive Bar
4070,GREATER EASTWOOD,29.74223626681476,-95.33822105255325,La Reynera,29.742040106739285,-95.33702416016767,Bakery
4071,GREATER EASTWOOD,29.74223626681476,-95.33822105255325,Mandola's Deli,29.73745357701867,-95.33958704477517,Italian Restaurant
4072,GREATER EASTWOOD,29.74223626681476,-95.33822105255325,Voodoo Queen Daiquiri Dive,29.747499177064675,-95.33791280166646,Bar
4073,GREATER EASTWOOD,29.74223626681476,-95.33822105255325,Champ Burger,29.749795653429068,-95.3403497776047,American Restaurant
4074,GREATER EASTWOOD,29.74223626681476,-95.33822105255325,Sigma Brewing Company,29.749057182262316,-95.3433890696601,Brewery
4075,GREATER EASTWOOD,29.74223626681476,-95.33822105255325,Tacoketo,29.74226880516129,-95.33781757669355,Food Truck
4076,GREATER EASTWOOD,29.74223626681476,-95.33822105255325,Super Happy Fun Land,29.741159478821036,-95.34236674901545,Music Venue
4077,GREATER EASTWOOD,29.74223626681476,-95.33822105255325,Bohemeo's,29.73458658686519,-95.33144692152662,Café
4078,GREATER EASTWOOD,29.74223626681476,-95.33822105255325,Lil’ Danny Speedo’s Go Fly a Kite Lounge,29.738969522688144,-95.32680180795748,Dive Bar
4079,GREATER EASTWOOD,29.74223626681476,-95.33822105255325,Kanomwan,29.734243412483618,-95.33108063648389,Thai Restaurant
4080,GREATER EASTWOOD,29.74223626681476,-95.33822105255325,Moon Tower Inn,29.754298346937855,-95.34104464296487,Beer Garden
4081,GREATER EASTWOOD,29.74223626681476,-95.33822105255325,Nancy’s Hustle,29.745772355309736,-95.3522005095768,Modern European Restaurant
4082,GREATER EASTWOOD,29.74223626681476,-95.33822105255325,East End Hardware,29.742132394790527,-95.35088425601546,Bar
4083,GREATER EASTWOOD,29.74223626681476,-95.33822105255325,El Tiempo Cantina,29.75622227043137,-95.3414839707965,Mexican Restaurant
4084,GREATER EASTWOOD,29.74223626681476,-95.33822105255325,Villa Arcos,29.75573442520562,-95.33958441324974,Mexican Restaurant
4085,GREATER EASTWOOD,29.74223626681476,-95.33822105255325,The Original Ninfa's on Navigation,29.756859243005565,-95.34260583136786,Mexican Restaurant
4086,GREATER EASTWOOD,29.74223626681476,-95.33822105255325,Houston Media Source,29.7495584,-95.342283,General Entertainment
4087,GREATER EASTWOOD,29.74223626681476,-95.33822105255325,BBVA Compass Stadium,29.75266593666373,-95.35254485495663,Soccer Stadium
4088,GREATER EASTWOOD,29.74223626681476,-95.33822105255325,CrossFit EaDo,29.740358340769067,-95.35295868300163,Gym / Fitness Center
4089,GREATER EASTWOOD,29.74223626681476,-95.33822105255325,8th Wonder Brewery,29.748620833774513,-95.35595930605157,Brewery
4090,GREATER EASTWOOD,29.74223626681476,-95.33822105255325,Texas Mattress Makers,29.752096010409602,-95.3237248121643,Mattress Store
4091,GREATER EASTWOOD,29.74223626681476,-95.33822105255325,Be Fit Gym,29.75067686339788,-95.35108396663715,Gym
4092,GREATER EASTWOOD,29.74223626681476,-95.33822105255325,Truck Yard,29.74971787706592,-95.35597818492893,Beer Bar
4093,GREATER EASTWOOD,29.74223626681476,-95.33822105255325,Brothers Tacos,29.74516,-95.356858,Taco Place
4094,GREATER EASTWOOD,29.74223626681476,-95.33822105255325,Texian Army #TAilgate,29.754766904096467,-95.35055879239195,Soccer Stadium
4095,GREATER EASTWOOD,29.74223626681476,-95.33822105255325,Refresqueria Tampico,29.743249877414932,-95.32617928379142,Snack Place
4096,GREATER EASTWOOD,29.74223626681476,-95.33822105255325,Pitch 25 Beer Park,29.75168775951742,-95.35466790845334,Bar
4097,GREATER EASTWOOD,29.74223626681476,-95.33822105255325,"""La Silla"" Pollos asados al carbon",29.74826765757423,-95.32706319886314,Mexican Restaurant
4098,GREATER EASTWOOD,29.74223626681476,-95.33822105255325,Monchy's,29.734387940205046,-95.33028031854062,Mexican Restaurant
4099,GREATER EASTWOOD,29.74223626681476,-95.33822105255325,Huynh Restaurant,29.75169152493912,-95.35532092486456,Vietnamese Restaurant
